product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,11,657.241269395605,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,12,955.0856793615445,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,13,1477.3183450535807,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,14,1881.243578134757,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,15,2568.4190581092817,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,16,3546.521046084979,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,17,4495.404586039743,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,18,5779.384901241623,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,19,8169.280292741767,187.85
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,20,9652.334110166767,187.85
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,21,10466.130220865438,187.85
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,22,19503.53310352972,190.25
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,23,12746.728642036767,190.25
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,24,14758.316127932463,190.25
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,25,20673.351135163462,301.74
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,26,17590.862390085007,303.47
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,1,0.731866455956294,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,2,0.8944789407394474,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,3,1.7408961643739616,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,4,3.194764372497387,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,5,5.576706432420183,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,6,9.325052546484608,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,7,15.021441139618693,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,8,23.416144114674115,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,9,35.449598802925934,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,10,52.264312791589234,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,11,75.19812989917403,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,12,105.74589157440998,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,13,171.36018627872514,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,14,193.91090196326846,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,15,255.7542690131581,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,16,353.55383931996346,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,17,412.91343953575705,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,18,508.0252054377132,153.2
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,19,886.9256760348795,154.92
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,20,924.2660479531289,154.92
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,21,699.7797361567093,154.92
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,22,2236.8761972101834,164.53
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,23,509.077844786529,164.53
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,24,563.3282734424879,164.53
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,25,1408.0386184262984,264.1
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,26,397.62111688644416,274.8
PV Module,"Midland County, Michigan",43.57419,-84.554378,1,1.855454987900237,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,2,1.9101529002397604,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,3,3.502348629185713,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,4,6.1454178857258475,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,5,10.377485029335368,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,6,16.95275862096704,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,7,26.915147947193855,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,8,41.69277011722548,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,9,63.21450750780188,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,10,94.04688825708705,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,11,137.54561520936463,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,12,198.01145921051688,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,13,645.3761676170452,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,14,365.2337162286814,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,15,509.02523913139817,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,16,1032.3753960031713,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,17,907.3137802120975,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,18,1222.0270057971811,202.63
PV Module,"Midland County, Michigan",43.57419,-84.554378,19,1986.0526712404478,204.64
PV Module,"Midland County, Michigan",43.57419,-84.554378,20,2409.7897199627914,204.64
PV Module,"Midland County, Michigan",43.57419,-84.554378,21,2627.67077257165,204.64
PV Module,"Midland County, Michigan",43.57419,-84.554378,22,5124.508851434371,206.01
PV Module,"Midland County, Michigan",43.57419,-84.554378,23,3994.541214131169,206.01
PV Module,"Midland County, Michigan",43.57419,-84.554378,24,5207.807637154423,206.01
PV Module,"Midland County, Michigan",43.57419,-84.554378,25,7640.714820998257,327.09
PV Module,"Midland County, Michigan",43.57419,-84.554378,26,8220.695995399856,337.23
PV Module,"Duchesne County, Utah",40.521413,-110.318286,1,0.2967259054697785,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,2,0.3290535966875814,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,3,0.6244473968593629,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,4,1.130084294065987,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,5,1.9602540135762847,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,6,3.273683013640323,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,7,5.284042246122102,206.33
PV Module,"Duchesne County, Utah",40.521413,-110.318286,8,8.270650076575528,218.04
PV Module,"Duchesne County, Utah",40.521413,-110.318286,9,12.588169915201556,218.04
PV Module,"Duchesne County, Utah",40.521413,-110.318286,10,18.67332663559292,218.04
PV Module,"Duchesne County, Utah",40.521413,-110.318286,11,27.045610860282228,218.04
PV Module,"Duchesne County, Utah",40.521413,-110.318286,12,38.29763712307915,218.04
PV Module,"Duchesne County, Utah",40.521413,-110.318286,13,79.86968584181835,220.63
PV Module,"Duchesne County, Utah",40.521413,-110.318286,14,69.9864509136774,220.63
