plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Dan River, North Carolina",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",17,PV Modules,51977.40211,0.0,51977.40211,0.0
