plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",17,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",18,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",23,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",24,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",18,PV Modules,0.0,0.0,0.0,0.0
