plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Signtech, AL",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Signtech, AL",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",5,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",6,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",9,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",10,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",11,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",12,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Signtech, AL",14,PV Modules,0.0,0.0,0.0,0.0
